distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
95.91,1.5,3.37,0,0,0,0,1
88.57,1.91,1.21,0,0,0,1,1
33.07,35.36,9.73,0,0,1,1,1
41.68,12.92,9.19,0,0,1,0,0
53.85,20.64,3.25,0,1,0,1,1
11.82,17.59,7.58,1,0,0,0,1
99.19,46.38,11.82,0,0,1,1,1
68.01,50.05,2.04,1,0,1,0,0
91.37,10.27,8.78,0,1,1,1,1
148.43,38.4,6.73,1,0,0,0,1
120.76,24.07,0.89,1,0,1,1,0
132.7,38.57,1.8,0,0,1,1,1
134.67,23.96,2.71,0,1,0,0,1
129.17,9.17,2.0,1,0,1,1,1
89.38,28.08,3.09,0,0,1,1,0
16.73,26.09,5.5,1,0,0,1,1
126.25,30.46,2.47,1,0,0,1,1
73.29,6.71,4.42,1,0,0,0,1
131.7,56.82,1.12,1,0,0,0,1
98.96,56.81,2.07,1,0,0,1,1
59.85,40.3,4.54,1,0,0,0,1
9.6,1.26,6.69,0,0,0,0,1
34.34,54.33,10.33,0,0,1,1,1
32.14,7.94,11.23,1,0,1,1,1
28.56,5.82,5.23,1,1,1,0,0
101.0,59.05,1.27,1,1,0,0,0
28.74,32.18,1.77,0,1,1,0,0
131.17,4.52,9.72,0,0,0,0,1
138.96,50.92,2.08,1,1,0,1,1
135.37,9.88,0.13,1,1,1,1,0
63.45,57.44,11.95,1,0,0,1,1
32.66,3.51,8.86,0,1,0,0,0
87.63,30.17,10.25,0,0,0,0,1
10.28,4.08,10.36,1,0,0,0,1
92.91,25.15,7.05,1,1,0,1,1
35.8,23.75,8.09,1,1,1,0,0
1.4,37.27,6.8,0,0,0,1,1
19.87,20.94,0.92,0,1,1,0,0
65.73,32.59,3.7,0,1,0,0,1
39.67,53.38,8.93,0,1,1,0,0
107.64,12.22,7.65,1,1,1,0,0
13.84,25.41,3.39,0,1,0,1,1
24.24,26.51,8.5,0,0,0,0,1
81.84,50.08,7.03,0,1,0,0,1
46.24,53.94,9.57,0,1,0,0,1
100.04,21.22,6.76,1,0,0,0,1
146.43,48.65,10.59,0,0,1,1,1
120.34,51.84,9.75,1,0,0,1,1
130.83,51.52,2.75,1,1,1,0,0
33.44,39.6,4.84,1,0,1,1,1
96.22,23.98,11.78,1,0,0,1,1
26.79,57.75,3.26,0,1,1,1,1
65.46,59.05,1.48,0,1,0,1,1
0.25,55.53,6.51,0,1,1,0,0
142.33,55.25,7.52,0,1,1,1,0
48.93,41.83,6.7,0,1,1,0,0
92.33,18.06,6.62,0,1,1,0,0
64.48,34.8,7.89,1,1,1,0,0
76.68,47.62,11.52,0,0,1,1,1
14.01,57.12,2.89,1,0,0,0,0
3.66,14.69,5.75,0,1,1,0,0
107.75,23.04,4.86,0,0,0,1,1
32.83,48.25,8.38,1,0,0,0,0
68.47,48.08,8.04,1,1,1,1,1
134.58,44.62,5.75,1,0,1,1,1
94.01,16.48,1.02,1,0,1,1,0
47.96,32.41,1.75,0,1,0,0,0
9.63,24.46,6.56,1,0,0,1,1
58.42,46.19,11.36,0,1,1,0,0
141.41,17.92,4.74,1,0,1,0,0
40.94,29.14,4.73,1,0,1,0,0
147.11,32.05,10.89,0,0,1,0,1
130.03,10.9,3.2,1,0,1,1,0
50.63,52.78,3.41,1,1,0,1,1
2.91,32.37,12.0,1,0,0,0,1
113.13,56.98,2.47,0,0,0,0,1
71.03,6.86,11.38,1,1,1,0,0
90.88,57.82,8.65,0,1,0,0,1
139.33,34.55,10.91,1,1,0,0,1
88.81,49.83,2.99,1,0,0,1,1
79.91,39.69,0.92,1,0,1,1,0
15.83,57.65,7.66,1,0,1,0,0
110.07,57.93,3.31,1,1,1,1,0
48.35,14.73,11.22,1,1,0,1,1
85.48,40.09,4.1,1,1,0,1,1
31.82,47.87,4.15,1,0,0,0,1
36.2,24.39,6.71,0,1,1,1,0
118.94,5.58,2.74,0,1,1,1,1
83.02,20.63,11.96,1,1,1,1,1
45.99,13.83,8.68,1,0,0,0,1
32.46,29.05,8.72,1,0,0,1,1
34.12,10.77,0.27,0,1,0,0,0
83.0,41.85,1.6,1,0,0,1,0
70.41,26.43,2.29,0,1,1,0,0
123.32,24.04,0.98,0,0,0,1,1
12.78,14.89,6.74,1,0,1,1,0
136.28,17.84,7.1,1,1,0,0,1
142.14,12.47,2.61,0,0,0,0,0
82.8,9.39,4.96,1,1,0,0,1
43.22,16.96,10.33,0,0,1,0,1
63.77,32.67,7.81,1,0,0,0,1
24.89,18.46,9.01,1,1,0,1,1
103.3,41.98,11.32,1,1,0,0,1
133.41,44.07,7.28,0,0,0,0,1
149.94,40.34,3.31,0,0,1,1,0
137.41,10.89,7.07,1,0,1,1,0
61.25,19.26,1.34,0,1,1,1,1
43.23,56.71,9.78,0,1,0,1,1
37.86,6.96,9.29,0,1,1,0,0
28.14,21.71,9.1,1,0,0,1,1
82.38,55.66,5.31,1,0,0,0,1
106.47,18.65,0.26,1,0,0,0,0
69.22,7.05,10.0,1,1,1,1,0
125.21,58.81,3.0,0,1,0,0,1
129.6,16.57,9.5,1,1,1,0,0
42.43,17.91,7.08,1,0,1,1,1
51.77,33.12,6.57,1,1,0,0,1
85.77,14.01,9.33,0,1,1,1,1
57.91,39.82,9.87,0,1,0,0,1
75.34,35.41,10.45,1,0,1,0,1
108.37,24.6,7.89,0,0,1,1,1
50.78,41.56,7.83,1,1,1,1,0
130.86,2.15,0.91,1,0,0,1,1
146.75,45.62,8.48,0,1,0,1,1
135.51,2.76,9.57,1,1,1,1,0
21.84,31.87,6.83,0,0,0,0,0
91.42,22.95,8.23,1,0,0,1,1
95.69,27.57,8.04,1,1,0,0,1
66.26,20.73,7.09,1,1,1,1,0
29.88,23.08,5.85,0,1,1,1,0
148.9,17.71,11.74,1,1,0,0,1
136.59,44.71,10.01,1,0,1,0,1
95.49,37.25,8.17,0,0,0,1,1
118.29,2.0,4.44,0,0,1,1,0
112.12,10.54,1.67,1,1,0,1,1
137.11,56.65,11.61,1,1,0,1,1
144.43,8.45,11.6,1,1,0,1,1
2.09,32.19,5.51,1,1,1,0,0
101.23,28.29,7.47,1,0,0,1,1
136.41,18.13,4.96,0,0,0,1,1
149.39,6.97,2.89,0,1,1,1,0
100.57,44.59,11.36,1,0,1,0,1
125.05,36.94,11.27,1,0,1,0,1
66.51,57.03,10.28,0,1,1,0,0
59.72,11.39,1.55,1,0,0,0,1
7.59,20.01,11.87,0,0,0,0,1
121.96,13.98,9.31,0,1,0,0,1
81.03,47.91,1.41,0,0,0,1,0
118.5,14.28,3.95,0,1,0,0,0
111.26,31.57,8.97,1,1,1,0,1
67.8,13.29,7.42,1,1,0,0,0
149.79,50.84,5.17,0,1,1,0,0
134.89,19.33,1.87,0,1,1,1,0
149.19,31.83,5.5,1,0,0,0,1
64.51,53.29,5.02,1,1,1,0,0
46.88,18.75,3.13,0,1,0,0,0
124.77,5.59,1.25,1,0,0,1,1
100.5,24.65,10.5,1,0,1,1,1
52.75,34.68,2.63,1,0,0,1,1
126.81,22.05,9.18,0,1,0,1,1
4.34,16.4,9.17,1,1,0,0,0
130.48,33.98,4.87,0,0,0,0,1
56.43,27.22,1.97,1,1,0,0,0
23.34,45.27,0.69,0,1,1,1,0
72.85,26.52,3.35,0,1,1,0,0
42.49,40.71,5.89,1,0,0,1,1
147.67,3.29,2.53,0,0,1,1,0
49.22,0.46,8.99,0,0,1,0,1
75.04,50.0,9.69,0,1,0,1,1
2.81,55.27,10.36,1,1,1,1,1
17.28,1.25,3.96,1,1,0,1,1
126.67,14.6,7.11,0,1,1,1,1
33.24,46.75,1.01,0,0,1,1,1
109.11,49.14,9.8,0,0,0,1,1
29.59,36.14,9.15,0,0,1,1,1
113.17,45.59,5.44,1,1,0,1,1
10.24,26.53,3.7,1,0,1,0,0
46.56,27.11,0.78,1,0,0,1,1
69.41,33.26,9.52,0,1,0,1,1
90.75,30.08,11.5,1,0,1,0,1
75.68,10.35,3.05,1,1,0,1,1
55.93,16.97,4.96,1,0,1,0,0
49.45,33.48,4.7,1,0,1,0,0
87.41,8.49,4.26,1,0,0,1,1
83.84,38.61,4.01,0,0,1,1,1
2.73,18.53,11.42,1,1,0,0,1
150.0,9.3,3.62,0,0,1,0,0
89.59,9.26,2.25,0,1,0,1,1
54.64,43.18,11.64,1,1,0,0,1
46.42,48.52,5.68,0,1,1,1,0
115.42,46.69,6.08,1,0,0,0,1
130.95,3.13,5.82,1,0,0,1,1
12.58,9.62,5.45,0,1,0,0,0
122.51,53.08,11.17,1,0,1,1,0
35.37,59.67,4.56,0,1,0,1,1
118.71,8.26,3.51,1,0,1,1,0
92.3,54.35,0.33,0,0,1,0,1
116.43,14.26,1.55,0,1,1,0,0
16.63,54.31,7.2,0,0,0,1,1
64.39,36.89,2.96,1,0,0,1,1
10.15,31.56,6.14,0,1,1,0,0
95.35,58.86,3.12,0,1,0,1,1
36.17,39.43,1.33,1,0,0,1,1
81.9,48.81,2.18,1,1,0,0,0
9.47,46.57,5.55,1,0,0,0,1
132.87,18.94,3.79,1,1,1,0,0
112.99,11.47,4.35,0,1,1,0,0
119.9,26.22,4.86,1,1,1,0,0
74.43,29.85,11.1,1,0,1,0,0
64.59,59.71,2.25,1,1,0,0,0
49.19,17.74,5.41,1,0,1,1,0
67.07,43.61,10.95,1,1,0,0,1
100.68,24.37,6.21,0,0,0,1,1
5.22,4.03,9.36,1,1,1,0,1
90.76,40.74,11.39,1,1,0,0,1
79.42,23.88,7.83,0,0,0,0,1
74.86,23.22,6.78,1,1,1,0,0
149.45,17.13,11.01,1,0,0,0,1
127.92,27.12,10.79,1,0,1,1,0
106.43,33.0,3.56,1,0,0,1,1
76.31,7.28,2.49,0,0,1,0,0
54.13,34.34,5.66,0,0,0,1,1
59.72,43.02,5.8,1,1,0,0,0
145.86,38.54,5.45,1,0,0,0,1
64.89,54.64,0.76,0,0,1,0,0
24.3,56.08,2.78,1,0,1,0,0
95.26,33.05,1.59,1,0,0,0,1
25.68,37.47,10.83,1,0,0,0,1
6.82,38.49,6.96,0,1,0,1,1
133.35,32.73,7.74,1,1,0,1,1
44.62,4.38,0.81,1,1,1,1,0
30.6,36.4,3.82,1,1,1,0,0
114.1,30.9,1.36,0,1,0,1,1
67.44,8.45,0.7,1,1,0,0,0
122.02,56.03,8.68,0,0,1,1,1
74.81,18.51,0.38,1,1,0,0,1
87.5,2.92,3.45,1,1,0,0,0
64.64,52.95,8.76,1,1,0,1,1
7.67,33.71,4.41,1,0,1,1,0
114.66,16.78,11.87,0,0,0,1,1
55.98,59.21,6.74,1,0,0,1,1
75.01,2.72,1.73,1,1,1,0,0
90.94,30.93,4.0,1,0,1,1,0
89.06,30.44,6.17,1,1,1,0,0
55.25,40.43,11.76,1,0,1,1,1
145.06,46.97,9.34,0,0,1,0,1
78.63,43.27,9.32,1,0,0,0,1
85.89,42.03,2.37,1,1,1,0,0
61.94,12.23,6.07,1,0,0,0,1
84.13,59.89,5.79,1,1,0,1,1
136.82,20.54,4.32,1,1,0,0,1
41.85,17.91,11.3,1,1,0,1,1
47.56,20.93,11.21,1,1,0,1,1
134.36,23.67,4.21,0,1,0,1,1
143.3,4.74,11.1,1,1,0,0,1
124.19,16.27,6.79,1,0,0,0,1
36.37,40.19,6.42,0,0,0,1,1
49.54,28.34,8.21,0,0,0,1,1
97.93,52.84,5.76,0,1,1,1,1
96.88,54.48,1.16,0,0,0,1,1
132.34,10.55,11.04,1,1,0,1,1
131.51,0.56,6.86,0,1,1,1,1
148.36,32.6,5.98,0,1,1,0,0
121.32,19.84,8.8,1,0,0,1,1
118.62,34.07,9.11,0,1,1,1,1
13.01,40.16,2.3,0,1,1,0,0
1.02,23.01,5.42,1,1,1,0,0
39.23,21.57,2.91,0,1,1,0,0
60.81,30.15,10.75,1,0,1,1,1
92.19,13.15,1.69,0,1,1,1,0
105.29,54.77,9.11,0,0,0,1,1
79.23,21.71,11.02,0,0,0,0,1
24.68,51.27,5.36,0,1,0,1,1
121.3,27.21,6.21,1,0,1,1,1
108.49,23.76,9.82,0,0,0,1,1
51.68,3.83,11.93,0,1,0,1,1
61.33,46.14,9.21,1,1,1,1,1
130.44,54.41,4.57,0,1,0,0,0
148.93,23.58,1.62,0,0,0,1,1
69.45,43.15,5.15,1,0,0,1,1
51.92,16.54,11.26,0,0,1,0,0
36.1,4.04,7.17,1,0,0,0,1
60.34,14.06,2.69,0,0,1,0,0
122.37,43.89,3.89,1,0,1,0,1
147.85,31.28,5.02,1,0,0,1,1
83.38,2.81,4.2,1,1,1,1,0
22.38,22.59,9.08,1,0,0,1,1
128.63,8.66,5.61,0,1,1,0,1
58.26,15.3,4.03,0,1,1,0,0
80.35,49.76,0.71,1,0,0,0,1
120.7,35.26,8.09,0,1,0,1,1
45.48,54.54,2.62,0,0,1,0,0
104.34,42.23,4.82,0,1,1,1,1
69.94,38.92,3.77,1,1,1,0,0
120.42,43.34,9.16,1,0,1,1,1
62.09,33.75,2.73,0,0,1,1,1
44.28,11.77,2.84,0,1,1,1,0
114.5,29.32,8.71,1,1,0,1,1
25.39,43.22,5.91,0,0,0,0,1
114.65,24.74,10.13,0,0,0,0,1
32.81,27.36,0.82,1,1,0,0,0
79.83,24.68,0.3,1,1,0,1,0
120.93,54.59,1.37,0,0,0,0,1
92.97,15.15,4.32,1,0,1,1,0
68.85,14.59,8.4,1,0,0,0,1
60.79,22.63,5.76,0,0,0,1,1
126.8,38.69,4.04,0,0,0,0,1
135.19,41.54,6.84,1,0,0,1,1
134.9,33.81,0.49,1,0,0,0,1
112.84,42.76,4.84,0,1,0,0,0
85.0,50.97,8.16,1,1,0,0,1
75.12,58.46,0.74,1,0,0,1,1
90.78,36.83,7.19,1,0,1,1,1
73.59,21.35,11.3,1,0,1,0,0
115.83,17.72,3.03,0,0,1,0,1
57.0,47.03,1.94,1,1,1,0,0
13.73,56.58,5.39,1,0,0,0,0
28.11,26.93,6.7,1,0,0,0,1
53.09,5.58,7.22,1,1,0,1,1
62.07,46.75,8.73,0,0,1,0,1
20.83,18.07,5.97,0,0,1,1,1
63.17,29.05,1.02,1,0,1,0,0
68.68,8.13,0.18,1,1,1,1,0
66.03,25.84,9.9,0,1,1,0,0
71.85,10.66,4.84,1,1,1,0,0
48.88,16.82,9.45,1,0,0,0,0
102.26,33.01,11.44,1,0,1,1,1
124.69,4.15,10.19,1,1,0,1,1
36.3,39.52,8.61,1,0,1,1,1
87.34,32.06,11.09,1,0,1,0,1
16.41,14.89,8.01,0,0,1,1,0
144.86,25.83,0.23,1,0,0,1,1
56.12,27.78,8.19,0,1,0,1,0
15.68,24.96,11.54,0,0,1,1,1
51.46,47.06,6.3,1,1,0,1,1
108.3,27.15,0.9,0,0,0,1,1
97.2,40.63,2.06,0,0,0,1,1
83.98,57.51,2.86,1,0,0,1,1
59.34,44.24,10.61,1,1,1,0,0
105.71,12.35,9.05,0,0,0,1,1
48.9,27.45,3.22,1,1,1,1,0
88.05,20.88,10.16,0,1,0,0,1
46.98,14.31,1.49,1,0,1,1,0
89.46,34.49,5.13,1,0,0,1,1
43.33,11.23,10.12,0,1,0,1,1
20.48,48.91,11.57,1,1,1,1,0
106.52,26.63,2.09,0,0,1,0,0
41.23,32.26,2.1,1,1,0,0,0
40.18,32.59,11.89,0,1,0,1,1
15.36,49.8,9.04,1,0,1,1,1
52.29,49.0,5.32,0,0,0,1,1
129.16,36.62,5.2,0,0,0,0,1
85.51,31.94,7.2,0,1,1,1,1
85.91,57.14,6.22,0,0,1,0,1
148.87,52.02,1.61,0,0,0,1,1
124.27,45.69,8.15,1,0,1,1,1
56.28,4.53,9.56,0,1,1,1,0
68.2,29.28,7.03,0,1,1,0,0
119.35,23.86,11.62,0,1,1,1,1
124.25,20.27,6.98,1,1,0,0,1
14.94,47.03,5.57,0,0,1,1,1
0.1,57.48,2.51,0,1,0,1,1
14.0,21.63,1.08,0,0,1,1,0
108.9,45.31,5.21,0,0,0,0,1
71.52,7.96,2.79,1,0,0,1,1
122.57,59.29,5.13,0,1,0,0,1
57.46,43.85,1.32,1,1,1,0,0
57.41,48.8,10.51,0,0,0,0,1
66.01,43.35,7.57,0,1,1,0,0
13.0,6.03,9.05,1,1,1,1,0
118.66,14.87,7.77,0,1,0,1,1
30.82,36.42,2.34,1,1,0,0,0
74.23,6.76,6.05,0,0,1,1,1
19.8,51.65,6.86,1,0,1,0,0
2.5,4.05,3.22,0,0,1,1,0
94.29,30.06,5.04,1,0,0,1,1
12.54,4.74,11.06,0,1,1,0,0
46.53,26.25,11.45,0,0,0,0,1
138.69,6.96,7.39,0,1,0,0,0
1.9,8.23,0.24,1,1,1,0,0
55.78,44.99,10.49,0,0,1,1,1
40.8,3.83,8.58,0,1,1,1,0
8.32,51.56,2.09,0,1,0,0,1
34.26,30.53,0.62,0,0,0,1,1
54.6,55.21,2.23,0,1,0,1,1
37.24,54.95,3.91,0,1,0,0,1
26.9,48.26,11.78,1,0,1,1,1
116.03,18.64,1.13,1,0,1,0,0
43.74,47.07,8.9,0,1,1,1,1
149.67,46.55,8.82,0,0,0,1,1
3.59,32.49,7.67,0,1,0,1,1
127.35,43.63,1.34,0,1,1,0,0
145.88,8.54,3.43,0,0,1,1,1
68.77,44.87,7.01,0,1,0,0,1
65.25,57.85,2.92,1,1,1,1,0
47.71,16.32,0.99,0,0,0,0,0
15.85,26.97,3.84,0,1,0,1,1
46.25,15.9,1.53,0,1,0,0,0
125.39,19.67,1.19,0,1,1,0,0
101.58,15.61,11.89,0,1,1,0,0
14.21,6.11,9.55,0,0,0,0,1
19.61,49.42,4.53,0,1,0,0,0
149.57,11.87,7.79,0,0,1,0,1
6.4,27.66,2.1,1,1,1,0,0
57.41,25.6,4.31,0,1,1,1,1
132.51,2.08,7.47,0,1,1,1,0
132.42,28.74,1.14,1,0,1,0,0
96.4,47.83,3.06,0,1,1,1,0
81.68,29.08,10.96,1,1,1,0,0
3.91,35.83,0.45,1,0,1,1,0
115.03,59.98,11.69,0,0,0,1,1
80.05,47.47,8.87,0,1,1,0,0
26.42,35.55,9.69,1,0,1,0,0
84.47,11.29,11.86,1,1,0,1,1
5.69,3.37,7.26,0,1,0,1,1
137.68,12.09,1.65,0,1,0,0,0
22.16,42.28,1.79,0,1,0,1,1
105.68,39.73,7.07,1,1,1,0,0
146.38,43.94,5.3,1,1,0,1,1
33.49,35.34,2.19,1,1,0,0,0
109.32,56.93,11.39,1,0,0,1,1
138.16,58.05,2.73,0,1,0,1,1
111.8,14.28,11.79,0,0,1,1,1
1.71,12.58,8.35,1,1,0,0,0
7.22,26.29,5.09,0,1,1,1,0
52.68,22.52,9.96,0,0,1,0,0
119.88,2.0,0.34,1,0,0,1,1
25.52,22.53,8.81,0,1,1,0,0
64.7,39.22,7.33,1,0,0,0,0
49.66,58.46,4.97,1,1,1,0,0
14.39,23.57,6.64,1,0,0,1,1
0.57,5.26,9.9,1,0,0,0,0
31.04,38.29,11.73,1,0,1,1,1
70.64,53.69,3.25,1,0,1,1,0
55.41,26.75,3.23,1,1,0,1,1
84.64,9.07,8.39,0,0,1,1,1
145.61,35.38,6.69,1,1,1,0,0
71.44,4.74,10.84,0,0,0,1,1
25.93,59.06,11.67,0,0,0,1,1
11.76,40.99,2.5,0,1,1,0,0
13.05,33.38,6.67,1,1,0,1,1
16.88,8.98,6.84,0,0,0,1,1
130.12,52.81,10.55,1,1,1,1,1
5.62,16.52,1.81,1,0,1,1,1
103.58,2.96,5.76,1,1,0,1,1
122.61,18.18,3.44,1,0,0,0,1
45.07,44.62,9.31,1,1,1,0,0
28.19,12.68,9.91,1,1,0,0,1
9.84,42.57,4.9,0,0,0,0,1
125.55,14.97,5.53,1,0,1,1,1
123.53,30.31,7.66,0,0,0,1,1
73.32,26.77,11.53,1,1,1,0,0
125.65,15.52,9.99,0,1,0,1,1
7.45,51.23,9.38,0,0,0,0,1
40.36,24.57,0.34,0,1,0,0,1
90.17,0.51,3.1,1,1,1,1,0
127.74,27.54,2.7,1,1,0,0,0
76.73,39.74,10.14,1,1,1,0,0
72.26,20.18,3.39,1,1,1,1,1
28.25,31.04,2.96,0,1,1,0,0
108.19,39.32,11.97,1,1,1,1,1
110.51,34.98,11.94,0,1,0,1,1
135.98,40.31,6.14,0,0,1,0,1
70.62,44.46,8.73,0,1,0,0,1
53.29,44.65,3.75,1,1,1,1,0
69.56,7.07,0.74,0,1,0,0,1
130.12,22.9,3.65,0,0,0,0,1
51.4,59.23,10.72,1,0,1,0,0
116.84,29.25,7.61,0,1,0,0,1
67.81,12.56,9.31,0,1,0,0,0
92.17,38.01,4.9,1,1,0,0,0
80.07,43.84,11.41,1,0,0,0,1
94.0,14.93,8.35,1,1,0,0,1
57.53,35.32,2.09,0,1,1,1,0
109.17,35.78,4.12,0,1,1,1,1
112.52,9.89,10.89,1,0,0,0,1
109.08,7.87,8.84,0,0,1,0,0
56.28,38.42,9.28,0,0,0,0,1
7.24,6.95,5.39,0,1,1,0,0
30.82,41.14,0.21,1,0,1,0,0
62.82,53.92,6.19,0,1,0,0,0
74.66,36.54,9.36,0,1,1,1,0
24.06,32.89,10.93,1,1,0,0,1
1.91,5.34,1.41,1,0,0,0,0
108.53,6.08,3.15,0,1,1,1,0
69.64,5.99,2.18,0,1,1,1,1
63.9,6.95,10.23,0,0,0,0,1
49.3,53.67,11.47,1,0,1,1,1
27.43,24.05,11.55,1,1,1,1,0
97.33,47.81,1.45,0,0,0,1,1
136.68,28.96,6.87,1,0,1,1,1
91.7,51.75,10.57,0,1,1,0,0
133.14,26.44,0.85,1,0,0,1,1
77.86,41.29,7.46,1,0,1,1,1
99.56,38.48,1.87,0,0,0,1,1
127.78,52.16,0.99,1,1,0,1,1
145.52,3.02,2.75,1,1,0,0,1
68.86,48.08,5.43,1,1,1,0,0
147.1,44.71,0.31,1,1,0,0,1
123.89,47.51,11.56,1,0,1,1,1
